"lon","lat","species","B01","B03"
153.05,-27.25,"Koala",20.5527782440186,0.494283080101013
153.1,-27.25,"Koala",20.5749034881592,0.486673623323441
153.35,-27.25,"Koala",20.9062786102295,0.454987972974777
153.4,-27.25,"Koala",20.6324024200439,0.442840933799744
153.1,-27.3,"Koala",20.5761394500732,0.489054828882217
153.05,-27.4,"Koala",20.4796657562256,0.496934115886688
153.25,-27.4,"Koala",20.6302642822266,0.476726561784744
153.5,-27.4,"Koala",21.001443862915,0.448116272687912
153.1,-27.45,"Koala",20.56858253479,0.49397686123848
153.5,-27.45,"Koala",20.4885425567627,0.445044696331024
152.95,-27.5,"Koala",20.5155563354492,0.515445113182068
153.2,-27.5,"Koala",20.4251937866211,0.489136099815369
153.55,-27.5,"Koala",20.9909858703613,0.45205020904541
152.6,-27.55,"Koala",20.0670967102051,0.529756903648376
153.4,-27.55,"Koala",20.7839298248291,0.469932168722153
153.5,-27.55,"Koala",20.9144306182861,0.460677832365036
153.5,-27.6,"Koala",20.8619995117188,0.46588009595871
152.7,-27.65,"Koala",20.2789993286133,0.528460204601288
153.35,-27.65,"Koala",20.5840835571289,0.485334038734436
152.6,-27.7,"Koala",20.0052642822266,0.530119478702545
152.65,-27.7,"Koala",20.0702228546143,0.529239356517792
152.8,-27.75,"Koala",19.7359580993652,0.524326324462891
153.35,-27.75,"Koala",20.5237503051758,0.493012994527817
153.4,-27.75,"Koala",20.5872497558594,0.488810777664185
152.65,-27.8,"Koala",19.9232769012451,0.528940081596375
153.05,-27.8,"Koala",20.0052223205566,0.514647364616394
153.15,-27.8,"Koala",19.9448890686035,0.508217751979828
153.25,-27.8,"Koala",20.2475414276123,0.502965569496155
153.45,-27.8,"Koala",20.617000579834,0.488853991031647
153.5,-27.8,"Koala",20.6704864501953,0.485001355409622
152.9,-27.85,"Koala",19.9228897094727,0.52243709564209
153.5,-27.85,"Koala",20.6293601989746,0.488808244466782
152.7,-27.9,"Koala",19.3126106262207,0.525252461433411
152.75,-27.9,"Koala",18.8846397399902,0.521411716938019
153.1,-27.9,"Koala",19.8930130004883,0.515022993087769
153.45,-27.9,"Koala",20.5435409545898,0.496285408735275
152.65,-27.95,"Koala",19.4011535644531,0.526806175708771
152.8,-27.95,"Koala",18.7486801147461,0.519963324069977
153.35,-27.95,"Koala",20.29665184021,0.505378127098083
152.9,-28,"Koala",19.3977909088135,0.522277414798737
153,-28,"Koala",19.6662769317627,0.520695626735687
152.7,-28.05,"Koala",18.857292175293,0.523455083370209
152.75,-28.05,"Koala",17.7459869384766,0.514292776584625
152.95,-28.05,"Koala",19.3031120300293,0.521151959896088
153.1,-28.05,"Koala",18.4515419006348,0.511981070041656
153.35,-28.05,"Koala",20.1859302520752,0.511298894882202
153.25,-28.1,"Koala",19.5948619842529,0.51567405462265
153.35,-28.1,"Koala",19.9030418395996,0.513172209262848
153.3,-28.15,"Koala",18.5210971832275,0.507155537605286
153.2,-28.2,"Koala",18.3081398010254,0.511367678642273
153.35,-28.25,"Koala",17.8614158630371,0.499396681785583
153.4,-28.25,"Koala",19.7493057250977,0.519886314868927
153.45,-28.35,"Koala",19.8770141601562,0.520215690135956
