"lon","lat"
153.05,-27.25
153.1,-27.25
153.35,-27.25
153.4,-27.25
153.1,-27.3
153.05,-27.4
153.25,-27.4
153.5,-27.4
153.1,-27.45
153.5,-27.45
152.95,-27.5
153.2,-27.5
153.55,-27.5
152.6,-27.55
153.4,-27.55
153.5,-27.55
153.5,-27.6
152.7,-27.65
153.35,-27.65
152.6,-27.7
152.65,-27.7
152.8,-27.75
153.35,-27.75
153.4,-27.75
152.65,-27.8
153.05,-27.8
153.15,-27.8
153.25,-27.8
153.45,-27.8
153.5,-27.8
152.9,-27.85
153.5,-27.85
152.7,-27.9
152.75,-27.9
153.1,-27.9
153.45,-27.9
152.65,-27.95
152.8,-27.95
153.35,-27.95
152.9,-28
153,-28
152.7,-28.05
152.75,-28.05
152.95,-28.05
153.1,-28.05
153.35,-28.05
153.25,-28.1
153.35,-28.1
153.3,-28.15
153.2,-28.2
153.35,-28.25
153.4,-28.25
153.45,-28.35
